,statusId,sensorName,valueX,valueY,valueZ,timestamp
379,226,Gyroscope,0.44715336,0.93523467,0.2321288,1566947825700
380,226,Accelerometer,1.1887212,2.2601264,9.685742999999999,1566947825701
381,226,Gyroscope,0.37140608,0.9621128000000001,0.12461651,1566947825710
382,226,Accelerometer,1.1923125,2.2134395000000002,9.144653,1566947825711
383,226,Gyroscope,0.26145032,0.91874135,0.020158553,1566947825720
384,226,Accelerometer,0.9959879,2.054225,8.710106,1566947825720
385,226,Gyroscope,0.15271631,0.8179486,-0.023823743999999997,1566947825731
386,226,Accelerometer,0.42257659999999997,1.8148049,8.603564,1566947825731
387,226,Gyroscope,0.03970624,0.7312057,-0.0036651915999999997,1566947825740
388,226,Accelerometer,0.33039984,1.8938134999999998,8.50181,1566947825741
389,226,Gyroscope,-0.026267206,0.72509706,0.021380282999999996,1566947825750
390,226,Accelerometer,0.59376204,1.8902221999999997,8.961497,1566947825750
391,226,Gyroscope,-0.03176499,0.72692966,0.03848451,1566947825760
392,226,Accelerometer,0.39145198,1.9692308999999997,9.386467999999999,1566947825760
393,226,Gyroscope,-0.012217305,0.67011917,0.036651913,1566947825771
394,226,Accelerometer,0.49320555,1.8590976000000001,9.482236,1566947825771
395,226,Gyroscope,0.032375857,0.5222898,0.025045475,1566947825780
396,226,Accelerometer,0.22744916,1.6591818,9.215282,1566947825780
397,226,Gyroscope,0.25167647,-0.14905111,0.08368854,1566947825790
398,226,Accelerometer,-0.045489833,1.9117701,9.965864,1566947825791
399,226,Gyroscope,0.45875978,-0.33841935,0.11301007,1566947825800
400,226,Accelerometer,0.5650316,2.0159178,9.188946000000001,1566947825801
401,226,Gyroscope,0.40622538,-0.47219884,0.11789699,1566947825810
402,226,Accelerometer,0.39743748,1.8997990000000002,9.266758,1566947825811
403,226,Gyroscope,0.30848694,-0.4709771,0.13988814,1566947825820
404,226,Accelerometer,0.6596026,1.6843209,9.277532,1566947825821
405,226,Gyroscope,0.21502456,-0.3915646,0.13011430000000002,1566947825830
406,226,Accelerometer,0.89782566,1.5622166000000002,9.643844999999999,1566947825831
407,226,Gyroscope,0.15943582,-0.24251351,0.15699236,1566947825840
408,226,Accelerometer,1.0019734,1.6041151000000002,10.1226845,1566947825840
409,226,Gyroscope,0.14538592,-0.07513642,0.15882497,1566947825850
410,226,Accelerometer,1.2150573999999998,1.6986861,10.370484,1566947825851
411,226,Gyroscope,0.15821409,0.01160644,0.118507855,1566947825860
412,226,Accelerometer,1.2246342,1.9656396,10.346542,1566947825861
413,226,Gyroscope,0.17043139999999998,0.044593163,0.07452556,1566947825870
414,226,Accelerometer,1.1791444,2.183512,10.412383,1566947825870
415,226,Gyroscope,0.19547687,0.10995574,0.029321532999999997,1566947825880
416,226,Accelerometer,1.1504139,2.2661119,10.328586999999999,1566947825881
417,226,Gyroscope,0.24801129,0.15149458,-0.014660766,1566947825890
418,226,Accelerometer,1.1384428999999998,2.255338,10.217255999999999,1566947825891
419,226,Gyroscope,0.32192600000000005,0.13988814,-0.043982297000000004,1566947825900
420,226,Accelerometer,1.1815386,2.1452047999999997,10.170568,1566947825900
421,226,Gyroscope,0.3915646,0.12095132,-0.055588737,1566947825911
422,226,Accelerometer,0.8798690999999998,2.0171148999999997,9.91798,1566947825911
423,226,Gyroscope,0.40622538,0.08674286,-0.03848451,1566947825920
424,226,Accelerometer,0.5518635000000001,1.9608511999999998,9.345766000000001,1566947825921
425,226,Gyroscope,0.36285394,0.057421334000000004,-0.013439035,1566947825930
426,226,Accelerometer,0.3854665,2.0099323,8.9998045,1566947825930
427,226,Gyroscope,0.25900686,0.106901415,0.021991148999999998,1566947825941
428,226,Accelerometer,0.49320555,2.1140802000000005,8.793902000000001,1566947825941
429,226,Gyroscope,0.16798794,0.12278391400000001,0.039095376,1566947825950
430,226,Accelerometer,0.82001406,2.171541,9.349358,1566947825951
431,226,Gyroscope,0.16371189,0.06780604,0.03726278,1566947825960
432,226,Accelerometer,0.7769185000000001,2.0386627,9.965864,1566947825960
433,226,Gyroscope,0.19547687,0.0012217305,0.018325957,1566947825971
434,226,Accelerometer,0.7338228,2.0841526999999997,10.131064,1566947825971
435,226,Gyroscope,0.20891592,0.015271631,0.017715093,1566947825980
436,226,Accelerometer,0.45729253,2.0973208,9.776722999999999,1566947825981
437,226,Gyroscope,0.18448131,0.049480084,0.059253927000000005,1566947825990
438,226,Accelerometer,0.2861071,2.255338,8.865729,1566947825990
439,226,Gyroscope,0.10934488,0.01282817,0.103847094,1566947826001
440,226,Accelerometer,0.28012159999999997,2.3642743,8.555679,1566947826001
441,226,Gyroscope,0.051923547,-0.031154128,0.14844026,1566947826010
442,226,Accelerometer,0.51595044,2.3942018,8.726865,1566947826011
443,226,Gyroscope,-0.0061086523,-0.05497787,0.20708331,1566947826020
444,226,Accelerometer,0.61650693,2.3475148999999997,8.872911,1566947826020
445,226,Gyroscope,-0.12339478,-0.036651913,0.226631,1566947826031
446,226,Accelerometer,0.7098808000000001,2.3882163,8.887277000000001,1566947826030
447,226,Gyroscope,-0.15210545,-0.021380282999999996,0.226631,1566947826040
448,226,Accelerometer,0.8726865,2.3558946,9.246407000000001,1566947826041
449,226,Gyroscope,-0.15271631,0.02443461,0.20525073,1566947826050
450,226,Accelerometer,1.0007763,2.4959552000000005,9.490616000000001,1566947826051
451,226,Gyroscope,-0.1423316,0.09773844,0.19058995,1566947826060
452,226,Accelerometer,0.7218518,2.4947581000000003,9.566033000000001,1566947826060
453,226,Gyroscope,-0.15393804,0.14721853,0.172264,1566947826070
454,226,Accelerometer,0.8391677,2.5127146000000002,9.294291000000001,1566947826071
455,226,Gyroscope,-0.19120082,0.18570304,0.18387043,1566947826080
456,226,Accelerometer,0.688333,2.4863784,9.00579,1566947826081
457,226,Gyroscope,-0.24740042,0.15821409,0.22418754,1566947826090
458,226,Accelerometer,0.60812724,2.4372973,8.620322999999999,1566947826090
459,226,Gyroscope,-0.30115658,0.07513642,0.24923302,1566947826100
460,226,Accelerometer,0.6452374,2.5953147,8.750807,1566947826101
461,226,Gyroscope,-0.32253686,-0.008552114,0.23518312,1566947826110
462,226,Accelerometer,0.8786719999999999,2.5773582000000004,9.24521,1566947826111
463,226,Gyroscope,-0.31887165,-0.08735373,0.20708331,1566947826120
464,226,Accelerometer,0.91578215,2.48159,9.504980999999999,1566947826120
465,226,Gyroscope,-0.29932398,-0.13805555,0.17531833,1566947826130
466,226,Accelerometer,0.81761986,2.3044189999999998,9.701305,1566947826131
467,226,Gyroscope,-0.2761111,-0.13988814,0.14599679999999998,1566947826140
468,226,Accelerometer,0.8283938,2.1523874,9.854534,1566947826141
469,226,Gyroscope,-0.25411993,-0.12705997,0.1160644,1566947826150
470,226,Accelerometer,0.9576806999999999,2.1452047999999997,9.970653,1566947826151
471,226,Gyroscope,-0.20525073,-0.10323623,0.07941248,1566947826160
472,226,Accelerometer,1.0642227,2.12246,10.211269999999999,1566947826161
473,226,Gyroscope,-0.13744467,-0.09468412,0.051923547,1566947826170
474,226,Accelerometer,1.0570401000000003,1.9309237000000001,10.3453455,1566947826171
475,226,Gyroscope,-0.08552113,-0.06169739,0.053145275,1566947826180
476,226,Accelerometer,0.94451255,1.8842366999999998,10.163386000000001,1566947826180
477,226,Gyroscope,-0.04337143,-0.01282817,0.06536258,1566947826190
478,226,Accelerometer,0.88944596,2.1033063,9.915586,1566947826191
479,226,Gyroscope,-0.005497787,0.062308256,0.06597344599999999,1566947826200
480,226,Accelerometer,1.0151415000000001,2.3355439,9.90601,1566947826201
481,226,Gyroscope,0.040927973,0.116675265,0.056199603,1566947826210
482,226,Accelerometer,1.0271125,2.3642743,9.810242,1566947826210
483,226,Gyroscope,0.06963864,0.09896017,0.058643065,1566947826220
484,226,Accelerometer,0.80325466,2.3116016,9.621099000000001,1566947826221
485,226,Gyroscope,0.0720821,0.05681047,0.055588737,1566947826230
486,226,Accelerometer,0.91338795,2.4971522999999998,9.615114,1566947826231
487,226,Gyroscope,0.070249505,0.026267206,0.039095376,1566947826240
488,226,Accelerometer,0.93254155,2.517503,9.695319999999999,1566947826240
489,226,Gyroscope,0.06536258,0.0061086523,0.01282817,1566947826250
490,226,Accelerometer,1.0151415000000001,2.457648,9.828198,1566947826251
491,226,Gyroscope,0.059253927000000005,-0.0018325957999999999,-0.019547688,1566947826260
492,226,Accelerometer,0.92535895,2.3139958,9.998186,1566947826261
493,226,Gyroscope,0.08552113,0.0067195175,-0.031154128,1566947826270
494,226,Accelerometer,0.92895025,2.2493525,10.229227,1566947826270
495,226,Gyroscope,0.12767084,0.062308256,-0.057421334000000004,1566947826280
496,226,Accelerometer,1.009156,2.280477,10.526108,1566947826281
497,226,Gyroscope,0.15210545,0.24007004,-0.08796459400000001,1566947826290
498,226,Accelerometer,1.1779473,2.0422540000000002,10.535685,1566947826291
499,226,Gyroscope,0.18020524,0.41172317,-0.06536258,1566947826300
500,226,Accelerometer,0.94810385,1.5873556999999998,10.228029,1566947826300
501,226,Gyroscope,0.19303341,0.42271876,0.0067195175,1566947826310
502,226,Accelerometer,0.736217,1.5155296,9.803059,1566947826311
503,226,Gyroscope,0.19181168,0.26878070000000004,0.09040806,1566947826320
504,226,Accelerometer,1.0570401000000003,1.3982137,9.625888,1566947826322
505,226,Gyroscope,0.20952678,0.096516706,0.19364429,1566947826331
506,226,Accelerometer,0.6619968,1.8806453999999997,9.6845455,1566947826331
507,226,Gyroscope,0.22724187,-0.0036651915999999997,0.28221974,1566947826340
508,226,Accelerometer,0.5494693,2.3630772,10.072407,1566947826341
509,226,Gyroscope,0.24068089999999998,0.03359759,0.32375857,1566947826350
510,226,Accelerometer,1.0235212,2.456451,10.714052,1566947826350
511,226,Gyroscope,0.25900686,0.16432275,0.32803464,1566947826360
512,226,Accelerometer,1.0450690999999999,2.327164,10.912771000000001,1566947826361
513,226,Gyroscope,0.27000242,0.32803464,0.33108896,1566947826370
514,226,Accelerometer,1.2186487,2.2469582999999997,11.060015,1566947826371
515,226,Gyroscope,0.29199359999999996,0.5552765000000001,0.32253686,1566947826380
516,226,Accelerometer,1.3395559,2.2828712,10.643424000000001,1566947826380
517,226,Gyroscope,0.33108896,0.5992588000000001,0.37079520000000005,1566947826390
518,226,Accelerometer,1.3024458,2.0578163000000003,9.308656,1566947826391
519,226,Gyroscope,0.35124752,0.25289822,0.46731192,1566947826400
520,226,Accelerometer,0.9876082,1.9057846,8.550891,1566947826401
521,226,Gyroscope,0.35491269999999997,-0.19853121,0.57726765,1566947826410
522,226,Accelerometer,0.82480246,1.9895816000000002,8.702923,1566947826411
523,226,Gyroscope,0.3567453,-0.54550266,0.66339964,1566947826420
524,226,Accelerometer,0.9888053,2.3247697,8.98903,1566947826421
525,226,Gyroscope,0.34269542,-0.70249504,0.6786713000000001,1566947826430
526,226,Accelerometer,1.1504139,2.822764,9.327810000000001,1566947826431
527,226,Gyroscope,0.29260445,-0.5888741,0.63163465,1566947826440
528,226,Accelerometer,1.6184803,3.1148564999999997,10.339360000000001,1566947826441
529,226,Gyroscope,0.21685717,-0.25228736,0.51923543,1566947826450
530,226,Accelerometer,1.6472107,3.3147724000000003,9.3421755,1566947826451
531,226,Gyroscope,0.07574729,-0.0067195175,0.41844269999999995,1566947826460
532,226,Accelerometer,1.5143325,3.1735144,8.632295,1566947826461
533,226,Gyroscope,-0.08307768,0.10873401,0.3567453,1566947826470
534,226,Accelerometer,1.6220716,2.8981812000000002,8.23366,1566947826470
535,226,Gyroscope,-0.23884831,0.09896017,0.2761111,1566947826481
536,226,Accelerometer,1.9991584,2.7461493,8.583213,1566947826481
537,226,Gyroscope,-0.39645153,0.09285152,0.18509217,1566947826490
538,226,Accelerometer,2.7473464,2.8275523,9.540894,1566947826491
539,226,Gyroscope,-0.4098906,0.13194689,0.06047566,1566947826500
540,226,Accelerometer,3.0657754,2.8048072,10.314221,1566947826500
541,226,Gyroscope,-0.39522982,0.21624629,-0.06047566,1566947826511
542,226,Accelerometer,2.9484594,2.6300306,10.721235,1566947826511
543,226,Gyroscope,-0.40866885,0.41233405,-0.14905111,1566947826520
544,226,Accelerometer,2.5438392000000003,2.3199813,10.806230000000001,1566947826521
545,226,Accelerometer,2.2589292999999997,2.0398598000000003,10.426748,1566947826531
546,226,Gyroscope,-0.46853364,0.6713409,-0.20952678,1566947826530
547,226,Gyroscope,-0.54733527,0.8961393,-0.24068089999999998,1566947826540
548,226,Accelerometer,2.079364,1.7166426,10.151415,1566947826541
549,226,Gyroscope,-0.6133086999999999,1.0091494,-0.24617869,1566947826550
550,226,Accelerometer,2.3391352000000003,1.3634979,9.858125999999999,1566947826551
551,226,Gyroscope,-0.6542366999999999,0.8570439000000001,-0.21868975,1566947826560
552,226,Accelerometer,2.5546130000000002,0.8702923,9.259575,1566947826561
553,226,Gyroscope,-0.6914994999999999,0.47525316,-0.20952678,1566947826570
554,226,Accelerometer,2.706645,0.7553706,8.787917,1566947826570
555,226,Gyroscope,-0.70921457,0.19364429,-0.22235495,1566947826581
556,226,Accelerometer,2.835932,0.6895300999999999,9.515755,1566947826581
557,226,Gyroscope,-0.6591236,0.24678956,-0.21258110000000002,1566947826590
558,226,Accelerometer,2.2493525,0.40581718,11.065999999999999,1566947826591
559,226,Gyroscope,-0.52656585,0.5467244000000001,-0.1966986,1566947826600
560,226,Accelerometer,1.4580688,0.3196259,12.269086999999999,1566947826600
561,226,Gyroscope,-0.35002577,0.9407325000000001,-0.16554448,1566947826610
562,226,Accelerometer,0.78888947,0.23223756,12.637794,1566947826611
563,226,Gyroscope,-0.19425514,1.2455542,-0.106901415,1566947826620
564,226,Accelerometer,0.14963761,0.046686932,11.792641,1566947826621
565,226,Gyroscope,-0.12950343,1.3573426000000002,-0.009773844,1566947826630
566,226,Accelerometer,-0.22864626,-0.19273324,10.214862,1566947826630
567,226,Gyroscope,-0.10629055,1.1643091,0.16798794,1566947826640
568,226,Accelerometer,-0.7565677,-0.62728083,8.613141,1566947826640
569,226,Gyroscope,-0.10995574,0.61269784,0.40256020000000003,1566947826650
570,226,Accelerometer,-0.9660603999999999,-0.5793968,7.177817,1566947826651
571,226,Gyroscope,-0.18020524,-0.12278391400000001,0.6805039,1566947826660
572,226,Accelerometer,-1.2126632,-0.61530983,6.2584434,1566947826661
573,226,Gyroscope,-0.29504790000000003,-0.7788531999999999,0.9767735000000001,1566947826670
574,226,Accelerometer,-1.5286977,-0.676362,6.302736,1566947826670
575,226,Gyroscope,-0.39645153,-1.1863003,1.2021828,1566947826680
576,226,Accelerometer,-1.1971009,-0.28371290000000005,7.015011,1566947826681
577,226,Gyroscope,-0.4654793,-1.3451253,1.2626585,1566947826690
578,226,Accelerometer,0.089782566,1.0031705,9.100361,1566947826691
579,226,Gyroscope,-0.49480084,-1.2803736000000001,1.1954633,1566947826700
580,226,Accelerometer,0.61411273,1.2737153,9.985018,1566947826700
581,226,Gyroscope,-0.52595496,-0.9645562,1.0201449,1566947826710
582,226,Accelerometer,0.7553706,1.7585411,10.108319,1566947826710
583,226,Gyroscope,-0.6407976,-0.24862215,0.6945538,1566947826720
584,226,Accelerometer,0.5590460999999999,1.9081788,9.80665,1566947826721
585,226,Gyroscope,-0.7086037,0.07696902,0.50518554,1566947826730
586,226,Accelerometer,0.6907272,1.7705121,8.977058999999999,1566947826731
587,226,Gyroscope,-0.79901177,0.12156218,0.41416663,1566947826740
588,226,Accelerometer,0.10414778,1.6986861,8.397662,1566947826740
589,226,Gyroscope,-0.93828905,-0.0067195175,0.37751472,1566947826751
590,226,Accelerometer,0.11851298,2.005144,8.313866,1566947826751
591,226,Gyroscope,-1.0641272,-0.11178834,0.30909783,1566947826760
592,226,Accelerometer,0.12330139,2.5187001,8.88608,1566947826761
593,226,Gyroscope,-1.119716,-0.10629055,0.23457226,1566947826770
594,226,Accelerometer,-0.04189853,2.9616275,9.652225,1566947826770
595,226,Gyroscope,-1.1123856,0.009162978,0.119729586,1566947826780
596,226,Accelerometer,0.29328972,3.028665,10.087969000000001,1566947826781
597,226,Gyroscope,-1.0867293,0.12889257,-0.021991148999999998,1566947826790
598,226,Accelerometer,0.11731588,2.7605145,10.454282000000001,1566947826791
599,226,Gyroscope,-1.0732902,0.27366763,-0.11178834,1566947826800
600,226,Accelerometer,-0.25737667,2.4791958,10.71525,1566947826801
601,226,Gyroscope,-1.0329732,0.38545597,-0.1563815,1566947826810
602,226,Accelerometer,-0.1388637,2.7210102000000003,10.717644,1566947826810
603,226,Gyroscope,-0.929126,0.33658674,-0.18387043,1566947826821
604,226,Accelerometer,-0.5398925,2.3810337,10.520123,1566947826821
605,226,Gyroscope,-0.7641924,0.21135938,-0.16982053,1566947826830
606,226,Accelerometer,-0.7254431,2.3211784,10.588357,1566947826831
607,226,Gyroscope,-0.6646214,0.09896017,-0.10629055,1566947826840
608,226,Accelerometer,-0.9636662,2.2337902,10.504559500000001,1566947826841
609,226,Gyroscope,-0.55955255,0.04520403,0.020158553,1566947826850
610,226,Accelerometer,-1.3599066,1.8375498,10.431536999999999,1566947826850
611,226,Gyroscope,-0.4642576,-0.02687807,0.20463985,1566947826860
612,226,Accelerometer,-1.8411411,1.6891093000000001,9.958682000000001,1566947826860
613,226,Gyroscope,-0.38056904,-0.16310102,0.41355577,1566947826870
614,226,Accelerometer,-1.8854338,1.8734628,9.589975,1566947826871
615,226,Gyroscope,-0.3371976,-0.29321529999999996,0.64996064,1566947826880
616,226,Accelerometer,-2.2613235,2.1428106,9.720459,1566947826881
617,226,Gyroscope,-0.27488935,-0.35430184,0.8258898000000001,1566947826890
618,226,Accelerometer,-1.2533646,1.6663644,10.284293,1566947826890
619,226,Gyroscope,-0.17409660000000002,-0.40317106,0.8546004999999999,1566947826901
620,226,Accelerometer,-0.50278234,2.1643584,11.11987,1566947826901
621,226,Gyroscope,-0.07269296,-0.27488935,0.8002335,1566947826910
622,226,Accelerometer,-0.11611878,2.492364,11.923124000000001,1566947826911
623,226,Gyroscope,0.05497787,0.0061086523,0.7275404999999999,1566947826920
624,226,Accelerometer,0.39983168,2.3894134,11.597513000000001,1566947826920
625,226,Gyroscope,0.14049901,0.23945917,0.6035349,1566947826930
626,226,Accelerometer,1.1899183,2.2457612,10.613496000000001,1566947826931
627,226,Gyroscope,0.14049901,0.45142943,0.42271876,1566947826940
628,226,Accelerometer,1.6747441000000003,2.0099323,9.689333999999999,1566947826941
629,226,Gyroscope,-0.05131268,0.7800749,0.14721853,1566947826950
630,226,Accelerometer,1.7669207999999998,1.7836802999999999,8.9842415,1566947826951
631,226,Gyroscope,-0.17470746,0.77640975,-0.014660766,1566947826960
632,226,Accelerometer,1.7597381999999997,1.3862427,8.591593,1566947826960
633,226,Gyroscope,-0.20891592,0.6969972,-0.18081611,1566947826971
